date,product,feedback_score
2023-10-05,iOS,4
2023-03-30,Android,3
2023-09-02,iOS,8
2023-06-20,Android,7
2023-07-08,iOS,5
2023-11-07,Android,10
2023-05-23,iOS,9
2023-04-19,Android,3
2023-09-26,iOS,5
2022-11-16,Android,3
2023-03-16,iOS,9
2023-10-29,Android,8
2023-03-29,iOS,7
2023-03-17,Android,2
2023-06-29,iOS,3
2023-08-02,Android,8
2023-01-01,iOS,9
2023-06-15,Android,8
2023-01-13,iOS,4
2023-07-31,Android,8
2023-11-13,iOS,2
2022-12-24,Android,2
2022-12-07,iOS,3
2023-08-25,Android,1
2022-12-16,iOS,9
2023-08-04,Android,4
2023-06-04,iOS,10
2022-12-15,Android,7
2023-08-29,iOS,8
2023-09-17,Android,7
2023-09-03,iOS,4
2023-09-09,Android,10
2023-10-02,iOS,5
2023-03-17,Android,6
2023-09-10,iOS,3
2023-08-07,Android,4
2023-04-08,iOS,7
2023-08-01,Android,6
2023-10-15,iOS,6
2023-02-04,Android,2
2023-11-09,iOS,8
2023-10-16,Android,1
2023-08-11,iOS,6
2022-12-08,Android,6
2023-03-02,iOS,9
2023-08-25,Android,1
2023-09-19,iOS,7
2023-07-31,Android,8
2023-03-07,iOS,8
2023-08-15,Android,10
2023-09-29,iOS,2
2023-01-29,Android,7
2023-01-02,iOS,4
2023-11-01,Android,4
2022-12-20,iOS,3
2023-06-03,Android,8
2023-10-08,iOS,6
2023-05-24,Android,5
2023-08-18,iOS,4
2023-08-18,Android,2
2022-11-24,iOS,9
2023-05-06,Android,8
2022-12-02,iOS,9
2023-10-24,Android,5
2023-08-03,iOS,5
2023-02-02,Android,9
2023-08-13,iOS,6
2023-04-06,Android,5
2023-04-15,iOS,3
2023-02-15,Android,3
2023-09-07,iOS,5
2023-08-19,Android,8
2023-01-31,iOS,8
2023-02-26,Android,4
2023-05-03,iOS,1
2023-10-05,Android,8
2023-04-21,iOS,7
2023-05-02,Android,7
2023-01-22,iOS,10
2023-05-21,Android,6
2022-12-03,iOS,9
2023-02-11,Android,2
2023-06-10,iOS,7
2023-03-31,Android,2
2023-02-04,iOS,10
2023-08-15,Android,4
2023-02-13,iOS,8
2023-04-15,Android,7
2023-11-14,iOS,3
2023-11-15,Android,1
2023-02-06,iOS,6
2023-08-20,Android,1
2023-09-10,iOS,3
2023-10-05,Android,9
2023-10-18,iOS,7
2022-11-28,Android,5
2023-02-19,iOS,10
2023-11-16,Android,8
2023-09-21,iOS,7
2023-05-03,Android,2
2023-09-18,iOS,9
2022-12-05,Android,1
2023-02-14,iOS,10
2023-11-07,Android,4
2022-11-22,iOS,8
2023-10-21,Android,1
2023-04-28,iOS,8
2023-03-18,Android,3
2023-06-05,iOS,8
2023-06-18,Android,2
2022-12-20,iOS,1
2022-12-11,Android,9
2023-10-08,iOS,3
2023-09-15,Android,7
2023-11-04,iOS,7
2023-06-04,Android,3
2023-10-23,iOS,2
2023-02-15,Android,6
2023-03-23,iOS,9
2023-02-17,Android,1
2023-05-02,iOS,10
2023-02-16,Android,8
2023-04-15,iOS,3
2023-02-21,Android,10
2023-07-18,iOS,6
2023-04-29,Android,6
2023-10-23,iOS,2
2023-08-25,Android,7
2023-02-16,iOS,7
2023-06-06,Android,10
2023-04-04,iOS,7
2023-08-31,Android,1
2023-07-05,iOS,8
2023-09-05,Android,1
2023-01-14,iOS,7
2023-06-06,Android,1
2023-06-04,iOS,9
2023-01-23,Android,10
2023-03-25,iOS,5
2022-12-31,Android,1
2022-12-05,iOS,10
2022-12-07,Android,2
2023-05-30,iOS,10
2023-05-30,Android,7
2023-06-18,iOS,7
2023-04-07,Android,5
2023-10-19,iOS,7
2023-06-06,Android,6
2023-05-20,iOS,7
2023-10-26,Android,3
2022-12-11,iOS,1
2023-10-14,Android,6
2022-11-20,iOS,10
2023-02-23,Android,4
2023-07-04,iOS,6
2022-12-03,Android,8
2023-01-30,iOS,8
2023-04-23,Android,4
2023-01-17,iOS,6
2023-08-22,Android,5
2023-10-25,iOS,3
2023-08-30,Android,1
2023-04-01,iOS,1
2023-06-12,Android,2
2023-06-23,iOS,9
2022-11-27,Android,5
2023-01-02,iOS,10
2023-08-13,Android,5
2022-12-25,iOS,6
2023-11-13,Android,8
2022-11-22,iOS,10
2023-06-23,Android,2
2023-07-28,iOS,1
2023-07-20,Android,2
2023-06-20,iOS,10
2023-04-09,Android,8
2023-09-03,iOS,10
2023-07-29,Android,8
2023-06-26,iOS,2
2023-10-24,Android,10
2023-02-06,iOS,8
2023-07-27,Android,4
2023-05-09,iOS,8
2023-04-16,Android,4
2023-11-04,iOS,8
2023-09-12,Android,10
2023-06-10,iOS,4
2023-06-04,Android,9
2023-09-29,iOS,7
2023-05-04,Android,7
2023-09-22,iOS,8
2023-09-20,Android,4
2023-03-04,iOS,5
2023-05-05,Android,10
2023-07-24,iOS,10
2022-12-25,Android,1
2023-03-26,iOS,1
2022-12-24,Android,6
2023-11-02,iOS,4
2023-06-02,Android,1
2023-04-30,iOS,7
2023-08-27,Android,1
2022-11-16,iOS,3
2023-03-06,Android,5
2023-05-24,iOS,5
2023-07-02,Android,9
2023-09-06,iOS,4
2022-12-28,Android,5
2023-09-19,iOS,4
2023-08-28,Android,4
2022-12-05,iOS,5
2023-03-30,Android,7
2023-01-13,iOS,1
2023-05-22,Android,7
2023-11-03,iOS,3
2022-11-21,Android,6
2023-03-30,iOS,1
2023-04-11,Android,4
2023-05-05,iOS,3
2023-04-04,Android,5
2023-02-24,iOS,9
2022-11-20,Android,7
2022-12-27,iOS,6
2023-09-27,Android,10
2022-11-16,iOS,5
2023-04-12,Android,7
2023-10-23,iOS,3
2023-06-11,Android,1
2023-03-23,iOS,9
2023-11-11,Android,1
2023-05-25,iOS,9
2022-12-30,Android,2
2023-09-17,iOS,2
2023-02-03,Android,6
2023-09-28,iOS,3
2023-04-05,Android,2
2023-02-10,iOS,6
2023-05-23,Android,1
2023-07-09,iOS,1
2023-10-17,Android,4
2023-08-12,iOS,3
2023-07-07,Android,4
2023-06-03,iOS,4
2022-12-29,Android,6
2023-06-13,iOS,2
2023-05-09,Android,7
2023-06-21,iOS,2
2023-08-03,Android,1
2022-12-17,iOS,2
2023-04-19,Android,9
2023-01-04,iOS,7
2023-08-03,Android,2
2023-08-02,iOS,9
2022-12-01,Android,5
2023-11-11,iOS,3
2023-09-29,Android,1
2023-07-06,iOS,10
2023-06-06,Android,5
2023-08-11,iOS,6
2023-03-18,Android,5
2023-02-05,iOS,7
2023-03-29,Android,5
2023-02-08,iOS,3
2022-11-28,Android,9
